ID	Paragraf	Hovedområde	Aktivitetsområde	Hovedkonto	Underkonto	Standardkonto	R 2006	B 2007	F 2008	BO 1 2009	BO 2 2010	BO 3 2011
2141311011	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Statens Teaterskole	Almindelig virksomhed	Salg af varer	-0.7	-0.5	-0.3	-0.3	-0.3	-0.3
2141311013	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Statens Teaterskole	Almindelig virksomhed	Kontrolafgifter og gebyrer	0.0	-0.3	-0.3	-0.3	-0.3	-0.3
2141311016	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Statens Teaterskole	Almindelig virksomhed	Husleje, leje arealer,leasing	8.9	8.6	8.0	8.0	8.0	8.0
2141311018	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Statens Teaterskole	Almindelig virksomhed	Lønninger / personaleomkostninger	27.4	27.2	30.1	29.6	29.3	27.8
2141311020	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Statens Teaterskole	Almindelig virksomhed	Af- og nedskrivninger	0.0	0.5	0.5	0.5	0.5	0.5
2141311022	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Statens Teaterskole	Almindelig virksomhed	Andre ordinære driftsomkostninger	11.1	9.6	9.1	9.7	9.6	9.7
2141311025	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Statens Teaterskole	Almindelig virksomhed	Finansielle indtægter	-0.0	0.0	0.0	0.0	0.0	0.0
2141311026	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Statens Teaterskole	Almindelig virksomhed	Finansielle omkostninger	0.0	0.1	0.3	0.3	0.2	0.2
2141311029	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Statens Teaterskole	Almindelig virksomhed	Ekstraordinære omkostninger	0.6	0.0	0.0	0.0	0.0	0.0
2141311034	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Statens Teaterskole	Almindelig virksomhed	Øvrige overførselsindtægter	-0.7	0.0	0.0	0.0	0.0	0.0
2141311044	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Statens Teaterskole	Almindelig virksomhed	Tilskud til personer	0.0	0.0	0.0	0.0	0.0	0.0
2141311051	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Statens Teaterskole	Almindelig virksomhed	Anlægsaktiver (anskaffelser)	0.2	0.0	0.0	0.0	0.0	0.0
2141269711	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Salg af varer	0.0	0.0	0.0	0.2	0.2	0.2
2141269716	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Husleje, leje arealer,leasing	0.0	0.0	0.0	0.0	0.0	0.0
2141269718	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Lønninger / personaleomkostninger	0.0	0.3	0.3	0.1	0.1	0.1
2141269722	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Andre ordinære driftsomkostninger	0.0	0.0	0.0	0.0	0.0	0.0
2141269734	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Øvrige overførselsindtægter	-0.0	-0.3	-0.3	-0.3	-0.3	-0.3
2141269011	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Indtægtsdækket virksomhed	Salg af varer	-0.0	-0.2	-0.2	-0.2	-0.2	-0.2
2141269018	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Indtægtsdækket virksomhed	Lønninger / personaleomkostninger	0.0	0.2	0.2	0.2	0.2	0.2
2141269022	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Indtægtsdækket virksomhed	Andre ordinære driftsomkostninger	0.0	0.0	0.0	0.0	0.0	0.0
2141262011	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Workshopscenen	Salg af varer	0.0	0.0	-0.2	-0.2	-0.2	-0.2
2141262016	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Workshopscenen	Husleje, leje arealer,leasing	0.0	0.0	0.0	0.0	0.0	0.0
2141262018	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Workshopscenen	Lønninger / personaleomkostninger	0.4	0.4	0.6	0.6	0.6	0.6
2141262022	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Workshopscenen	Andre ordinære driftsomkostninger	0.1	0.0	0.0	0.0	0.0	0.0
2141261011	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Almindelig virksomhed	Salg af varer	-0.3	-0.2	-0.5	-0.6	-0.8	-0.8
2141261016	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Almindelig virksomhed	Husleje, leje arealer,leasing	6.4	4.8	4.8	4.8	4.8	4.8
2141261018	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Almindelig virksomhed	Lønninger / personaleomkostninger	20.5	21.7	22.6	22.7	22.4	22.1
2141261020	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Almindelig virksomhed	Af- og nedskrivninger	0.0	0.6	0.4	0.4	0.4	0.4
2141261022	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Almindelig virksomhed	Andre ordinære driftsomkostninger	7.2	6.0	6.1	6.4	6.5	6.4
2141261025	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Almindelig virksomhed	Finansielle indtægter	-0.1	0.0	0.0	0.0	0.0	0.0
2141261026	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Almindelig virksomhed	Finansielle omkostninger	0.0	0.1	0.1	0.2	0.2	0.1
2141261028	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Almindelig virksomhed	Ekstraordinære indtægter	-0.0	0.0	0.0	0.0	0.0	0.0
2141261029	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Almindelig virksomhed	Ekstraordinære omkostninger	0.2	0.0	0.0	0.0	0.0	0.0
2141261044	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Almindelig virksomhed	Tilskud til personer	0.0	0.1	0.1	0.1	0.1	0.1
2141261046	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Almindelig virksomhed	Tilskud til anden virks. og invest.tilskud	0.0	0.0	0.0	0.0	0.0	0.0
2141261051	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Rytmisk Musikkonservatorium	Almindelig virksomhed	Anlægsaktiver (anskaffelser)	0.4	0.0	0.0	0.0	0.0	0.0
2141259722	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Nordjysk Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Andre ordinære driftsomkostninger	0.0	0.1	0.1	0.1	0.1	0.1
2141259734	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Nordjysk Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Øvrige overførselsindtægter	0.0	-0.1	-0.1	-0.1	-0.1	-0.1
2141251011	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Nordjysk Musikkonservatorium	Almindelig virksomhed	Salg af varer	-0.0	-0.1	0.0	0.0	0.0	0.0
2141251016	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Nordjysk Musikkonservatorium	Almindelig virksomhed	Husleje, leje arealer,leasing	2.4	1.9	2.0	2.0	2.0	2.0
2141251018	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Nordjysk Musikkonservatorium	Almindelig virksomhed	Lønninger / personaleomkostninger	12.1	13.0	14.0	13.8	14.6	14.0
2141251020	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Nordjysk Musikkonservatorium	Almindelig virksomhed	Af- og nedskrivninger	0.0	0.6	0.5	0.4	0.3	0.6
2141251021	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Nordjysk Musikkonservatorium	Almindelig virksomhed	Andre driftsindtægter	0.0	0.0	-0.3	-0.5	-0.7	-0.7
2141251022	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Nordjysk Musikkonservatorium	Almindelig virksomhed	Andre ordinære driftsomkostninger	2.5	3.1	3.0	3.0	4.0	3.9
2141251026	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Nordjysk Musikkonservatorium	Almindelig virksomhed	Finansielle omkostninger	0.0	0.1	0.2	0.2	0.1	0.2
2141251028	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Nordjysk Musikkonservatorium	Almindelig virksomhed	Ekstraordinære indtægter	-0.0	0.0	0.0	0.0	0.0	0.0
2141251029	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Nordjysk Musikkonservatorium	Almindelig virksomhed	Ekstraordinære omkostninger	0.0	0.0	0.0	0.0	0.0	0.0
2141251044	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Nordjysk Musikkonservatorium	Almindelig virksomhed	Tilskud til personer	0.0	0.0	0.0	0.0	0.0	0.0
2141251046	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Nordjysk Musikkonservatorium	Almindelig virksomhed	Tilskud til anden virks. og invest.tilskud	0.0	0.0	0.0	0.0	0.0	0.0
2141251051	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Nordjysk Musikkonservatorium	Almindelig virksomhed	Anlægsaktiver (anskaffelser)	0.3	0.0	0.0	0.0	0.0	0.0
2141251075	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Nordjysk Musikkonservatorium	Almindelig virksomhed	Reserveret bevilling (budget. forbrug heraf)	0.0	-0.5	-0.4	-0.4	-0.4	-0.8
2141249721	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Andre driftsindtægter	0.0	-0.1	-0.1	-0.1	-0.1	-0.1
2141249722	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Andre ordinære driftsomkostninger	0.1	0.1	0.1	0.1	0.1	0.1
2141249734	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Øvrige overførselsindtægter	-0.1	0.0	0.0	0.0	0.0	0.0
2141249516	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Tilskudsfinansieret forskningsvirksomhed	Husleje, leje arealer,leasing	0.0	0.0	0.0	0.0	0.0	0.0
2141249518	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Tilskudsfinansieret forskningsvirksomhed	Lønninger / personaleomkostninger	0.0	0.1	0.0	0.0	0.0	0.0
2141249521	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Tilskudsfinansieret forskningsvirksomhed	Andre driftsindtægter	0.0	0.0	-0.1	-0.1	-0.1	-0.1
2141249522	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Tilskudsfinansieret forskningsvirksomhed	Andre ordinære driftsomkostninger	0.0	0.0	0.1	0.1	0.1	0.1
2141249529	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Tilskudsfinansieret forskningsvirksomhed	Ekstraordinære omkostninger	0.0	0.0	0.0	0.0	0.0	0.0
2141249534	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Tilskudsfinansieret forskningsvirksomhed	Øvrige overførselsindtægter	-0.1	-0.1	0.0	0.0	0.0	0.0
2141241011	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Almindelig virksomhed	Salg af varer	-0.4	0.0	-0.2	-0.3	-0.4	-0.4
2141241016	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Almindelig virksomhed	Husleje, leje arealer,leasing	2.8	2.1	3.3	3.0	6.4	6.5
2141241018	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Almindelig virksomhed	Lønninger / personaleomkostninger	15.2	15.8	16.8	16.8	16.8	16.4
2141241020	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Almindelig virksomhed	Af- og nedskrivninger	0.0	0.5	0.6	1.0	0.9	0.9
2141241021	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Almindelig virksomhed	Andre driftsindtægter	0.0	-0.1	-0.1	-0.1	-0.2	-0.2
2141241022	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Almindelig virksomhed	Andre ordinære driftsomkostninger	4.3	3.4	1.7	1.3	2.6	2.4
2141241025	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Almindelig virksomhed	Finansielle indtægter	-0.0	0.0	0.0	0.0	0.0	0.0
2141241026	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Almindelig virksomhed	Finansielle omkostninger	0.0	0.2	0.3	0.4	0.4	0.5
2141241028	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Almindelig virksomhed	Ekstraordinære indtægter	-0.3	0.0	0.0	0.0	0.0	0.0
2141241029	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Almindelig virksomhed	Ekstraordinære omkostninger	0.0	0.0	0.0	0.0	0.0	0.0
2141241033	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Almindelig virksomhed	Interne statslige overførselsindtægter	-0.0	0.0	0.0	0.0	0.0	0.0
2141241043	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Almindelig virksomhed	Interne statslige overførselsudgifter	0.1	0.0	0.0	0.0	0.0	0.0
2141241044	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Almindelig virksomhed	Tilskud til personer	0.1	0.0	0.0	0.0	0.0	0.0
2141241046	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Almindelig virksomhed	Tilskud til anden virks. og invest.tilskud	0.2	0.0	0.0	0.0	0.0	0.0
2141241051	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Fynske Musikkonservatorium	Almindelig virksomhed	Anlægsaktiver (anskaffelser)	0.0	0.0	0.0	0.0	0.0	0.0
2141239716	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Husleje, leje arealer,leasing	0.0	0.0	0.0	0.0	0.0	0.0
2141239718	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Lønninger / personaleomkostninger	0.0	0.3	0.3	0.3	0.3	0.3
2141239721	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Andre driftsindtægter	0.0	-0.4	0.0	0.0	0.0	0.0
2141239722	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Andre ordinære driftsomkostninger	0.2	0.1	0.1	0.1	0.1	0.1
2141239728	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Ekstraordinære indtægter	-0.2	0.0	0.0	0.0	0.0	0.0
2141239729	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Ekstraordinære omkostninger	0.0	0.0	0.0	0.0	0.0	0.0
2141239734	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Øvrige overførselsindtægter	-0.1	0.0	-0.4	-0.4	-0.4	-0.4
2141239011	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Indtægtsdækket virksomhed	Salg af varer	-0.2	-0.1	-0.1	-0.1	-0.1	-0.1
2141239018	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Indtægtsdækket virksomhed	Lønninger / personaleomkostninger	0.1	0.1	0.1	0.1	0.1	0.1
2141239022	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Indtægtsdækket virksomhed	Andre ordinære driftsomkostninger	0.1	0.0	0.0	0.0	0.0	0.0
2141239028	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Indtægtsdækket virksomhed	Ekstraordinære indtægter	-0.1	0.0	0.0	0.0	0.0	0.0
2141231011	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Almindelig virksomhed	Salg af varer	-0.3	0.0	0.0	0.0	0.0	0.0
2141231016	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Almindelig virksomhed	Husleje, leje arealer,leasing	4.8	4.0	6.6	6.6	6.6	6.6
2141231018	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Almindelig virksomhed	Lønninger / personaleomkostninger	11.5	11.6	12.2	12.1	12.0	11.7
2141231020	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Almindelig virksomhed	Af- og nedskrivninger	0.0	0.7	1.0	1.0	0.8	0.8
2141231021	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Almindelig virksomhed	Andre driftsindtægter	0.0	0.0	0.0	0.0	-0.2	-0.2
2141231022	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Almindelig virksomhed	Andre ordinære driftsomkostninger	3.8	2.9	0.3	0.3	0.6	0.5
2141231025	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Almindelig virksomhed	Finansielle indtægter	-0.0	0.0	0.0	0.0	0.0	0.0
2141231026	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Almindelig virksomhed	Finansielle omkostninger	0.0	0.2	0.3	0.3	0.3	0.3
2141231028	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Almindelig virksomhed	Ekstraordinære indtægter	-0.1	0.0	0.0	0.0	0.0	0.0
2141231029	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Almindelig virksomhed	Ekstraordinære omkostninger	0.2	0.0	0.0	0.0	0.0	0.0
2141231044	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Almindelig virksomhed	Tilskud til personer	0.1	0.0	0.0	0.0	0.0	0.0
2141231046	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Almindelig virksomhed	Tilskud til anden virks. og invest.tilskud	0.1	0.0	0.0	0.0	0.0	0.0
2141231051	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Vestjysk Musikkonservatorium	Almindelig virksomhed	Anlægsaktiver (anskaffelser)	0.2	0.0	0.0	0.0	0.0	0.0
2141229716	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Husleje, leje arealer,leasing	0.1	0.0	0.0	0.0	0.0	0.0
2141229718	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Lønninger / personaleomkostninger	0.1	0.5	0.1	0.1	0.1	0.1
2141229721	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Andre driftsindtægter	0.0	0.0	-0.1	-0.1	-0.1	-0.1
2141229722	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Andre ordinære driftsomkostninger	0.5	0.3	0.0	0.0	0.0	0.0
2141229728	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Ekstraordinære indtægter	-0.4	0.0	0.0	0.0	0.0	0.0
2141229729	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Ekstraordinære omkostninger	0.1	0.0	0.0	0.0	0.0	0.0
2141229734	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Øvrige overførselsindtægter	-0.6	-0.8	0.0	0.0	0.0	0.0
2141229744	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Tilskud til personer	0.1	0.0	0.0	0.0	0.0	0.0
2141229746	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Andre tilskudsfinansierede aktiviteter	Tilskud til anden virks. og invest.tilskud	0.1	0.0	0.0	0.0	0.0	0.0
2141229518	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Tilskudsfinansieret forskningsvirksomhed	Lønninger / personaleomkostninger	0.4	0.3	0.4	0.4	0.4	0.4
2141229521	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Tilskudsfinansieret forskningsvirksomhed	Andre driftsindtægter	0.0	0.0	-0.4	-0.4	-0.4	-0.4
2141229522	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Tilskudsfinansieret forskningsvirksomhed	Andre ordinære driftsomkostninger	0.1	0.2	0.0	0.0	0.0	0.0
2141229534	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Tilskudsfinansieret forskningsvirksomhed	Øvrige overførselsindtægter	-0.5	-0.5	0.0	0.0	0.0	0.0
2141229011	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Indtægtsdækket virksomhed	Salg af varer	0.0	-0.2	0.0	0.0	0.0	0.0
2141229018	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Indtægtsdækket virksomhed	Lønninger / personaleomkostninger	0.0	0.2	0.1	0.1	0.1	0.1
2141229021	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Indtægtsdækket virksomhed	Andre driftsindtægter	0.0	0.0	-0.1	-0.1	-0.1	-0.1
2141221011	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Almindelig virksomhed	Salg af varer	-0.2	0.0	0.0	0.0	0.0	0.0
2141221016	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Almindelig virksomhed	Husleje, leje arealer,leasing	10.1	12.4	16.1	16.1	16.1	16.1
2141221018	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Almindelig virksomhed	Lønninger / personaleomkostninger	36.2	36.6	40.0	40.1	39.2	38.3
2141221020	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Almindelig virksomhed	Af- og nedskrivninger	0.0	1.7	0.8	0.7	0.7	0.6
2141221021	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Almindelig virksomhed	Andre driftsindtægter	0.0	-0.5	-1.2	-1.2	-1.2	-1.2
2141221022	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Almindelig virksomhed	Andre ordinære driftsomkostninger	8.4	-0.4	-1.7	1.7	1.6	1.7
2141221025	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Almindelig virksomhed	Finansielle indtægter	-0.0	0.0	0.0	0.0	0.0	0.0
2141221026	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Almindelig virksomhed	Finansielle omkostninger	0.0	0.2	0.3	0.4	0.3	0.3
2141221028	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Almindelig virksomhed	Ekstraordinære indtægter	-0.9	0.0	0.0	0.0	0.0	0.0
2141221029	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Almindelig virksomhed	Ekstraordinære omkostninger	0.3	0.0	0.0	0.0	0.0	0.0
2141221034	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Almindelig virksomhed	Øvrige overførselsindtægter	-0.1	0.0	0.0	0.0	0.0	0.0
2141221044	Kulturministeriet	Videregående uddannelse	Uddannelsesinstitutioner mv.	Det Jyske Musikkonservatorium	Almindelig virksomhed	Tilskud til personer	0.1	0.0	0.0	0.0	0.0	0.0
